,age,workclass,education-num,marital-status,occupation,capital-gains,capital-loss,hours-per-week,native-country,target
18880,35,3,9,0,5,0,0,36,38, <=50K
18881,43,3,9,2,13,0,0,99,38, <=50K
18882,43,3,15,2,9,99999,0,60,38, >50K
18883,31,3,10,2,2,0,0,40,38, >50K
18884,27,3,13,4,7,0,0,40,38, <=50K
18885,46,0,10,0,0,0,0,40,38, <=50K
18886,54,3,9,2,11,0,0,44,38, <=50K
18887,37,3,10,2,0,0,0,40,22, >50K
18888,53,1,10,2,10,4386,0,40,38, >50K
18889,26,3,10,4,0,0,0,20,29, <=50K
18890,59,4,15,2,9,0,0,55,38, >50K
18891,36,0,10,5,0,0,0,40,38, <=50K
18892,32,3,9,2,6,0,0,40,38, >50K
18893,53,1,14,2,9,0,0,40,38, >50K
18894,26,3,9,4,0,0,0,40,38, <=50K
18895,35,3,9,1,7,0,0,40,38, >50K
18896,48,3,9,0,3,0,0,40,38, <=50K
18897,30,1,10,5,5,0,0,40,38, <=50K
18898,38,3,8,2,2,7688,0,40,38, >50K
18899,58,5,9,2,3,0,0,10,38, >50K
18900,44,3,9,3,13,0,0,32,1, <=50K
18901,30,3,11,5,9,0,0,40,38, <=50K
18902,68,5,9,2,3,0,0,10,38, <=50K
18903,26,1,13,4,9,0,0,40,38, <=50K
18904,26,1,13,4,9,0,0,40,38, <=50K
18905,41,3,2,2,6,0,0,40,25, <=50K
18906,43,6,13,2,9,15024,0,40,41, >50K
18907,48,3,13,0,3,0,0,47,38, <=50K
18908,55,3,9,0,11,0,0,37,38, <=50K
18909,50,5,10,0,3,0,0,40,41, <=50K
18910,41,3,7,2,2,0,1485,50,38, >50K
18911,52,3,9,2,11,0,0,36,38, <=50K
18912,24,8,9,2,14,0,0,40,25, <=50K
18913,31,5,9,2,2,0,1902,40,38, >50K
18914,54,1,11,2,10,0,0,38,38, >50K
18915,31,5,14,5,12,0,0,25,38, <=50K
18916,31,4,13,2,3,0,0,50,38, >50K
18917,47,3,9,2,2,0,0,40,38, >50K
18918,40,3,11,2,9,0,0,40,38, >50K
18919,46,6,10,0,0,0,0,48,38, <=50K
18920,45,3,9,0,6,0,0,40,38, <=50K
18921,39,3,6,4,7,0,0,25,25, <=50K
18922,34,1,10,4,0,0,0,18,38, <=50K
18923,48,8,10,4,14,8614,0,60,38, >50K
18924,19,8,10,4,14,0,0,20,38, <=50K
18925,56,3,10,4,0,0,0,40,1, <=50K
18926,47,3,9,5,9,0,0,40,32, <=50K
18927,35,3,10,2,7,0,0,40,38, >50K
18928,25,3,10,2,2,0,0,40,3, <=50K
18929,43,1,13,5,9,0,0,40,38, <=50K
18930,59,3,13,2,11,0,0,37,38, >50K
18931,66,8,4,0,14,0,0,10,38, <=50K
18932,63,3,4,2,13,0,0,60,38, >50K
18933,32,3,10,3,13,0,0,37,38, <=50K
18934,58,8,13,6,14,0,0,40,38, <=50K
18935,43,4,11,2,3,0,0,50,38, >50K
18936,27,3,9,4,0,0,0,52,38, <=50K
18937,21,3,8,4,5,0,0,32,38, <=50K
18938,44,0,10,0,3,0,0,60,38, >50K
18939,40,5,9,2,2,0,0,60,38, <=50K
18940,65,3,9,6,0,0,0,40,38, <=50K
18941,50,3,10,2,0,0,0,45,38, >50K
18942,18,8,9,5,14,0,0,20,38, <=50K
18943,51,6,14,4,9,0,0,40,38, >50K
18944,44,0,10,0,0,0,0,40,38, <=50K
18945,20,3,10,4,11,0,0,13,38, <=50K
18946,29,3,11,4,3,0,0,40,38, <=50K
18947,50,3,11,2,2,0,0,50,38, >50K
18948,50,1,9,2,3,5178,0,40,38, >50K
18949,43,3,6,2,0,0,0,40,38, <=50K
18950,23,3,13,4,12,0,0,40,38, <=50K
18951,41,3,9,2,13,0,0,40,38, <=50K
18952,30,8,10,2,14,0,0,30,38, <=50K
18953,58,5,13,2,4,0,0,25,38, <=50K
18954,50,6,11,2,9,0,0,40,38, <=50K
18955,37,5,13,2,2,0,0,65,38, >50K
18956,21,3,9,4,4,0,0,24,38, <=50K
18957,33,3,9,2,11,0,0,20,38, <=50K
18958,52,3,10,0,0,0,0,45,38, <=50K
18959,47,3,9,2,13,0,0,40,38, <=50K
18960,45,5,13,4,11,14084,0,45,38, >50K
18961,34,3,10,2,2,0,0,40,38, >50K
18962,39,3,10,2,11,0,0,40,29, >50K
18963,31,3,10,0,7,0,0,15,38, <=50K
18964,19,8,10,4,14,0,0,40,38, <=50K
18965,45,3,10,0,12,0,0,45,38, <=50K
18966,45,5,11,2,10,0,0,3,38, <=50K
18967,34,3,9,4,6,4416,0,30,38, <=50K
18968,27,3,7,3,11,0,0,35,18, <=50K
18969,37,3,9,0,11,0,0,40,38, <=50K
18970,20,3,9,4,0,0,0,20,38, <=50K
18971,32,3,13,4,3,13550,0,48,38, >50K
18972,24,3,2,4,5,0,0,55,25, <=50K
18973,39,3,9,2,5,0,0,40,38, <=50K
18974,18,3,10,4,11,0,0,30,38, <=50K
18975,62,5,10,2,4,0,0,80,38, <=50K
18976,24,3,13,5,3,0,0,40,38, <=50K
18977,37,3,9,2,13,0,0,45,38, <=50K
18978,46,3,13,6,0,0,0,25,38, <=50K
18979,44,3,9,0,2,0,0,40,38, <=50K
18980,53,3,9,4,11,0,2559,48,38, >50K
18981,25,3,13,4,5,0,0,35,38, <=50K
18982,44,3,15,2,6,0,0,45,41, <=50K
18983,24,3,13,4,11,0,0,50,38, <=50K
18984,61,3,9,2,13,0,0,20,38, <=50K
18985,45,1,14,0,9,0,0,40,38, <=50K
18986,33,5,10,4,2,0,0,48,38, <=50K
18987,48,3,13,2,9,15024,0,45,38, >50K
18988,26,1,9,4,5,0,0,30,38, <=50K
18989,40,8,9,0,14,0,0,32,38, <=50K
18990,68,3,13,2,11,20051,0,40,38, >50K
18991,24,3,9,0,10,0,1762,40,38, <=50K
18992,25,8,13,2,14,0,0,60,38, <=50K
18993,31,1,13,4,9,0,0,50,38, <=50K
18994,55,3,10,0,7,0,0,38,38, <=50K
18995,46,3,12,0,11,0,0,38,38, <=50K
18996,58,3,13,0,3,0,0,38,38, <=50K
18997,56,3,9,6,7,0,0,40,38, <=50K
18998,45,0,13,4,0,0,0,55,38, >50K
18999,24,3,13,4,3,0,0,40,38, >50K
19000,35,1,9,0,4,0,0,56,38, <=50K
19001,51,3,9,2,12,0,0,40,38, >50K
19002,47,3,15,2,9,15024,0,55,38, >50K
19003,17,3,7,4,0,0,0,10,38, <=50K
19004,21,3,6,4,9,0,0,40,38, <=50K
19005,45,3,13,4,9,0,0,40,38, >50K
19006,42,3,9,2,11,5178,0,50,38, >50K
19007,56,3,8,6,7,0,0,40,38, <=50K
19008,39,3,9,2,5,0,0,40,38, <=50K
19009,31,3,4,4,6,0,0,40,25, <=50K
19010,20,0,10,4,12,0,0,40,38, <=50K
19011,65,5,3,2,4,1797,0,21,38, <=50K
19012,44,3,10,2,9,0,0,45,38, <=50K
19013,33,3,9,2,2,0,0,40,38, <=50K
19014,25,3,13,2,9,0,0,45,38, >50K
19015,38,3,9,2,3,0,0,50,38, <=50K
19016,31,1,6,4,13,0,1741,40,38, <=50K
19017,33,5,13,2,11,0,0,20,38, <=50K
19018,49,5,9,0,7,0,0,40,38, <=50K
19019,28,3,9,4,3,0,0,40,38, <=50K
19020,29,3,9,2,2,0,0,40,38, <=50K
19021,23,3,11,4,7,0,0,20,38, <=50K
19022,37,5,13,2,9,0,0,5,38, >50K
19023,52,3,10,4,9,0,0,37,38, >50K
19024,27,3,9,4,6,0,0,40,38, <=50K
19025,47,3,10,2,2,7688,0,55,38, >50K
19026,21,3,9,4,0,0,0,40,38, <=50K
19027,41,0,13,2,0,0,0,40,29, >50K
19028,61,3,10,2,0,0,0,40,38, >50K
19029,32,3,13,2,9,0,0,40,38, >50K
19030,21,3,10,4,11,0,0,40,38, <=50K
19031,63,3,8,2,11,0,0,40,38, >50K
19032,34,3,10,2,7,0,0,42,38, <=50K
19033,21,6,12,4,12,0,0,10,38, <=50K
19034,44,3,9,0,7,0,0,33,38, <=50K
19035,26,3,13,4,3,0,0,35,34, <=50K
19036,36,3,14,2,3,0,0,50,38, >50K
19037,39,3,13,4,9,0,0,40,41, >50K
19038,52,3,9,2,5,0,0,8,29, <=50K
19039,44,5,13,2,11,0,0,40,38, <=50K
19040,42,3,9,2,9,0,0,40,38, <=50K
19041,60,8,9,2,14,0,0,50,38, >50K
19042,31,3,13,4,9,0,0,40,38, <=50K
19043,30,3,10,4,2,0,0,40,38, <=50K
19044,23,3,10,4,9,0,0,25,38, <=50K
19045,81,6,2,6,7,0,0,20,38, <=50K
19046,39,3,13,2,12,3137,0,40,41, <=50K
19047,38,3,6,0,6,0,0,40,31, <=50K
19048,21,3,10,4,3,0,0,38,38, <=50K
19049,28,1,9,2,2,0,0,40,38, <=50K
19050,34,3,13,4,3,0,0,40,38, <=50K
19051,47,3,9,4,7,0,0,40,38, <=50K
19052,36,3,9,2,2,0,0,50,38, <=50K
19053,27,3,9,4,13,0,0,99,38, <=50K
19054,56,3,13,4,9,2907,0,52,4, <=50K
19055,57,3,9,6,7,0,0,30,41, <=50K
19056,42,6,10,0,0,0,0,38,38, <=50K
19057,43,3,9,0,2,0,0,35,38, <=50K
19058,48,8,9,3,14,0,0,32,38, <=50K
19059,53,3,9,0,6,0,0,40,33, <=50K
19060,58,3,9,0,11,0,0,24,38, <=50K
19061,19,3,8,4,7,0,0,40,7, <=50K
19062,37,3,9,2,3,0,0,46,38, >50K
19063,41,5,10,0,9,0,0,15,38, <=50K
19064,31,3,4,5,2,0,0,40,38, <=50K
19065,31,3,13,2,9,0,0,35,38, <=50K
19066,53,1,9,2,0,0,0,40,38, <=50K
19067,19,3,10,4,11,0,0,25,38, <=50K
19068,56,3,16,2,9,0,0,50,38, >50K
19069,55,0,10,2,0,0,0,40,38, >50K
19070,51,3,3,2,2,0,0,40,38, <=50K
19071,62,3,10,4,0,0,0,40,38, <=50K
19072,43,3,10,2,11,0,0,50,38, >50K
19073,45,8,4,0,14,0,0,48,38, <=50K
19074,28,1,9,2,2,0,0,45,38, <=50K
19075,46,3,9,2,3,0,0,40,38, >50K
19076,62,6,13,2,9,0,0,40,38, <=50K
19077,57,1,9,6,7,0,0,30,38, <=50K
19078,60,1,13,2,9,0,0,45,38, >50K
19079,23,0,10,4,5,0,0,40,38, <=50K
19080,47,3,10,2,11,99999,0,60,38, >50K
19081,21,3,10,4,0,0,0,8,38, <=50K
19082,51,3,9,2,5,0,0,48,38, <=50K
19083,61,1,9,2,5,0,0,40,38, <=50K
19084,52,5,13,2,0,99999,0,30,38, >50K
19085,76,3,13,2,3,0,0,40,38, <=50K
19086,24,3,10,4,5,0,0,39,38, <=50K
19087,31,5,13,4,2,0,0,55,38, <=50K
19088,43,3,13,2,3,15024,0,50,38, >50K
19089,58,0,10,6,9,0,0,40,38, <=50K
19090,18,8,10,4,14,0,1602,24,38, <=50K
19091,19,3,8,4,0,0,0,25,38, <=50K
19092,44,3,10,0,3,0,0,45,38, <=50K
19093,41,1,10,4,9,0,0,7,38, <=50K
19094,21,3,10,4,11,0,0,20,39, <=50K
19095,40,3,9,0,5,0,0,35,38, <=50K
19096,25,3,10,4,7,0,0,30,1, <=50K
19097,62,1,16,6,9,0,0,40,19, <=50K
19098,42,3,9,2,2,0,0,40,38, <=50K
19099,35,3,11,4,12,0,0,40,38, <=50K
19100,19,3,9,4,11,0,0,12,38, <=50K
19101,60,3,9,2,7,0,0,40,38, <=50K
19102,20,3,9,4,11,0,0,40,32, <=50K
19103,23,3,12,2,5,0,0,25,38, <=50K
19104,18,3,9,4,0,0,0,40,38, <=50K
19105,40,3,10,2,3,0,0,45,38, >50K
19106,19,3,10,4,7,0,0,15,38, <=50K
19107,51,3,9,0,9,0,0,40,38, <=50K
19108,41,1,13,2,10,0,0,50,38, <=50K
19109,18,3,6,4,7,0,0,20,38, <=50K
19110,41,3,10,3,11,0,0,40,38, <=50K
19111,27,3,10,4,3,0,0,40,38, <=50K
19112,71,5,2,0,2,0,0,28,38, <=50K
19113,25,3,8,2,6,0,0,40,7, <=50K
19114,73,3,9,0,7,0,0,20,38, <=50K
19115,45,3,10,2,7,0,0,40,38, <=50K
19116,25,3,10,2,11,0,0,40,38, >50K
19117,50,3,9,2,9,0,0,16,38, <=50K
19118,44,3,9,2,13,0,0,40,6, <=50K
19119,44,1,11,0,10,0,0,40,4, <=50K
19120,49,3,9,2,2,3103,0,45,38, >50K
19121,44,4,10,2,3,7688,0,45,38, >50K
19122,42,0,9,0,0,0,0,40,38, <=50K
19123,20,3,9,4,8,0,0,45,38, <=50K
19124,66,3,9,6,12,0,0,18,38, <=50K
19125,19,3,10,4,3,0,0,15,38, <=50K
19126,60,3,10,2,2,0,0,55,38, <=50K
19127,46,3,11,5,9,0,0,40,38, <=50K
19128,42,3,11,0,2,0,0,35,38, <=50K
19129,59,3,10,0,3,0,0,52,27, <=50K
19130,58,3,12,2,3,5178,0,60,38, >50K
19131,47,3,9,0,0,0,0,40,38, <=50K
19132,58,3,10,2,12,0,0,36,38, <=50K
19133,69,8,13,2,14,99999,0,40,38, >50K
19134,17,8,6,4,14,0,0,40,38, <=50K
19135,19,3,7,4,4,0,0,24,38, <=50K
19136,28,3,10,2,12,0,0,70,38, <=50K
19137,37,3,9,5,9,0,0,40,38, <=50K
19138,30,3,9,2,2,0,0,50,38, <=50K
19139,36,3,10,0,9,0,0,40,38, <=50K
19140,45,3,7,0,13,0,2824,76,38, >50K
19141,59,3,4,2,7,0,0,99,38, <=50K
19142,45,3,10,2,5,0,0,40,38, <=50K
19143,53,1,16,0,9,10520,0,40,38, >50K
19144,37,3,9,0,11,0,0,40,38, <=50K
19145,26,3,10,4,11,0,0,40,38, <=50K
19146,53,1,5,2,2,0,0,40,38, <=50K
19147,44,6,9,2,7,0,0,15,38, <=50K
19148,27,3,13,4,2,0,0,40,38, <=50K
19149,22,3,10,4,2,0,0,40,38, <=50K
19150,41,3,9,0,13,0,0,40,38, <=50K
19151,53,3,9,2,6,0,0,40,38, <=50K
19152,58,3,9,2,3,0,0,40,38, <=50K
19153,34,8,8,5,14,0,0,53,38, <=50K
19154,32,3,13,2,9,0,0,60,38, >50K
19155,32,3,10,2,5,0,0,38,25, <=50K
19156,47,3,14,2,9,7688,0,40,38, >50K
19157,27,3,9,2,4,0,0,40,38, <=50K
19158,25,3,10,4,5,0,0,40,38, <=50K
19159,40,3,6,0,6,0,0,40,38, <=50K
19160,36,5,10,2,11,0,0,92,38, <=50K
19161,23,1,9,4,13,0,0,40,38, <=50K
19162,44,3,5,2,6,0,0,40,38, <=50K
19163,19,3,9,4,2,0,0,60,38, <=50K
19164,42,3,13,4,11,0,0,40,38, <=50K
19165,60,5,10,2,4,0,0,15,38, <=50K
19166,41,3,9,2,11,0,1848,45,38, >50K
19167,45,0,9,4,13,0,0,40,38, <=50K
19168,67,8,3,2,14,0,0,49,38, <=50K
19169,36,5,13,2,13,0,0,48,41, <=50K
19170,52,6,14,0,9,0,0,40,38, <=50K
19171,28,3,16,4,0,0,0,18,38, <=50K
19172,83,4,9,0,11,0,0,20,38, <=50K
19173,17,3,7,4,7,0,0,20,38, <=50K
19174,27,3,11,4,2,0,0,40,38, <=50K
19175,35,5,11,4,4,0,0,60,38, <=50K
19176,40,3,10,4,0,0,0,40,38, <=50K
19177,23,3,12,2,11,0,0,25,38, <=50K
19178,51,1,7,2,5,0,0,40,38, <=50K
19179,51,3,2,2,7,0,0,54,25, <=50K
19180,82,8,6,6,14,0,0,20,38, <=50K
19181,28,3,9,4,3,0,0,45,38, <=50K
19182,53,3,9,2,7,0,0,50,10, >50K
19183,29,3,13,4,0,0,0,35,1, <=50K
19184,19,3,9,4,2,0,0,45,38, <=50K
19185,30,3,13,3,11,0,0,50,38, <=50K
19186,23,3,4,4,6,0,0,40,5, <=50K
19187,66,3,13,2,11,0,0,15,38, >50K
19188,27,3,7,4,2,0,0,40,38, <=50K
19189,35,3,9,2,6,0,0,40,38, <=50K
19190,17,3,8,4,5,0,0,15,38, <=50K
19191,27,3,9,4,6,0,0,40,38, <=50K
19192,27,3,15,4,9,0,0,50,38, <=50K
19193,44,1,13,2,10,15024,0,40,38, >50K
19194,64,3,9,2,13,0,0,16,38, <=50K
19195,62,4,9,6,11,0,0,15,38, <=50K
19196,26,3,10,2,11,0,0,40,38, <=50K
19197,40,3,9,5,6,0,0,40,38, <=50K
19198,40,3,16,2,9,0,0,40,38, >50K
19199,35,3,9,0,0,0,0,40,38, <=50K
19200,25,3,13,4,9,0,0,40,35, <=50K
19201,52,1,10,6,0,0,0,24,38, <=50K
19202,46,3,10,2,0,0,0,40,38, >50K
19203,30,3,9,2,2,0,0,40,38, <=50K
19204,52,3,10,2,3,0,0,40,38, >50K
19205,28,3,9,4,13,0,0,40,38, <=50K
19206,17,3,6,4,7,0,0,25,38, <=50K
19207,46,6,10,4,7,0,0,40,38, <=50K
19208,45,3,13,0,3,0,0,40,38, >50K
19209,21,3,10,4,9,1055,0,32,38, <=50K
19210,18,5,9,2,7,0,0,40,38, <=50K
19211,17,3,7,4,7,0,1721,15,38, <=50K
19212,90,3,10,0,11,0,0,37,38, <=50K
19213,23,3,10,4,2,0,0,40,38, <=50K
19214,41,3,13,2,9,0,0,40,38, >50K
19215,19,5,10,4,4,0,0,50,38, <=50K
19216,69,3,9,2,13,0,0,40,38, <=50K
19217,23,0,12,4,3,0,0,32,38, <=50K
19218,28,3,10,4,12,0,0,54,38, <=50K
19219,37,3,12,2,11,0,1977,45,38, >50K
19220,57,3,9,2,11,0,0,30,38, <=50K
19221,30,1,10,4,10,0,1974,40,38, <=50K
19222,48,3,9,5,0,914,0,40,38, <=50K
19223,73,3,9,6,7,0,0,32,38, <=50K
19224,25,3,3,4,6,0,0,40,25, <=50K
19225,33,3,14,4,3,0,0,40,38, >50K
19226,36,3,9,2,6,0,0,40,38, <=50K
19227,28,3,9,2,2,3411,0,40,38, <=50K
19228,57,3,9,0,7,0,0,40,38, <=50K
19229,31,3,10,4,7,0,0,40,38, <=50K
19230,35,8,5,0,14,0,0,38,38, <=50K
19231,40,6,9,0,7,0,0,48,38, <=50K
19232,32,3,10,4,9,0,0,40,38, <=50K
19233,35,8,13,4,14,0,0,40,38, <=50K
19234,26,3,9,4,0,0,0,40,22, <=50K
19235,27,4,10,5,11,0,0,40,38, <=50K
19236,17,3,6,4,7,0,1602,18,38, <=50K
19237,29,3,10,4,2,0,0,40,38, <=50K
19238,18,3,7,4,7,0,0,30,38, <=50K
19239,20,3,10,4,11,0,0,30,38, <=50K
19240,69,8,9,2,14,0,0,24,38, <=50K
19241,18,6,10,4,7,0,0,40,38, <=50K
19242,56,3,9,4,7,0,0,40,38, <=50K
19243,40,3,10,5,7,0,0,8,38, <=50K
19244,46,3,10,0,3,0,0,40,38, <=50K
19245,41,3,8,2,10,0,0,40,41, <=50K
19246,53,3,10,6,3,0,0,40,38, <=50K
19247,50,3,14,2,3,0,0,50,38, >50K
19248,23,3,7,4,5,0,0,50,38, <=50K
19249,40,3,13,3,3,0,0,40,38, >50K
19250,54,4,10,2,13,0,0,40,38, >50K
19251,45,3,10,0,3,0,0,40,38, <=50K
19252,53,1,9,2,13,0,0,40,38, >50K
19253,17,8,7,4,14,0,0,20,28, <=50K
19254,50,1,13,0,3,0,0,40,38, >50K
19255,22,8,13,4,14,0,0,25,38, <=50K
19256,30,3,13,4,7,0,0,40,41, <=50K
19257,40,4,13,2,2,0,0,40,38, <=50K
19258,36,6,14,4,9,0,0,40,38, <=50K
19259,25,5,12,4,11,0,0,50,38, <=50K
19260,29,3,9,2,6,0,0,40,38, <=50K
19261,29,3,13,4,4,0,0,50,38, <=50K
19262,22,3,13,4,11,0,0,40,38, <=50K
19263,56,3,13,0,9,0,0,50,13, <=50K
19264,60,1,14,2,3,0,0,40,38, >50K
19265,37,3,9,2,6,3464,0,50,38, <=50K
19266,53,3,4,0,6,0,0,40,38, <=50K
19267,23,6,10,4,0,0,0,20,38, <=50K
19268,18,3,9,4,8,0,0,10,38, <=50K
19269,36,3,10,0,11,3325,0,45,38, <=50K
19270,67,4,9,2,3,9386,0,50,38, >50K
19271,31,3,9,4,5,0,0,60,38, <=50K
19272,26,3,13,2,11,0,0,48,38, >50K
19273,18,3,7,4,0,0,0,20,38, <=50K
19274,45,1,14,0,9,0,0,40,38, <=50K
19275,64,3,7,2,11,0,0,40,38, <=50K
19276,26,3,9,4,11,0,0,38,38, <=50K
19277,53,3,10,0,9,0,0,40,38, <=50K
19278,27,3,9,4,5,0,0,28,12, <=50K
19279,32,3,10,0,6,0,0,40,38, <=50K
19280,49,5,9,0,3,14084,0,30,38, >50K
19281,59,3,6,2,2,0,0,40,38, >50K
19282,44,3,14,2,9,7688,0,55,38, >50K
19283,61,5,9,2,4,0,0,60,38, <=50K
19284,41,8,9,0,14,0,0,40,38, <=50K
19285,46,6,9,5,0,0,0,37,38, <=50K
19286,32,3,9,4,0,0,0,40,38, <=50K
19287,29,3,9,4,11,0,0,35,38, <=50K
19288,48,3,14,4,3,0,0,40,38, <=50K
19289,32,3,10,0,3,0,0,30,38, <=50K
19290,21,3,9,4,5,0,0,35,38, <=50K
19291,50,5,15,2,9,0,0,50,38, >50K
19292,44,1,14,2,9,0,0,44,38, >50K
19293,51,3,9,5,0,0,0,40,38, <=50K
19294,42,3,9,2,2,0,0,40,38, >50K
19295,27,3,13,4,10,0,0,40,38, <=50K
19296,70,5,9,2,3,0,0,3,38, <=50K
19297,33,3,9,0,3,0,0,40,38, <=50K
19298,65,5,9,2,4,10605,0,60,38, >50K
19299,39,3,14,4,0,0,0,40,41, <=50K
19300,32,3,9,2,2,0,0,40,38, <=50K
19301,30,3,10,0,9,0,0,40,38, <=50K
19302,43,4,10,2,3,0,0,40,38, <=50K
19303,31,3,5,4,7,0,0,40,38, <=50K
19304,64,0,13,0,0,0,0,40,38, <=50K
19305,37,1,10,5,10,0,0,52,38, <=50K
19306,49,5,9,0,11,0,0,40,38, <=50K
19307,29,3,7,4,6,0,0,48,38, <=50K
19308,35,1,9,0,3,0,0,40,38, <=50K
19309,37,3,12,2,9,0,1740,45,38, <=50K
19310,42,6,14,2,9,0,0,50,38, >50K
19311,21,8,10,4,14,0,0,40,38, <=50K
19312,23,3,12,4,11,0,0,40,38, <=50K
19313,35,1,9,4,7,0,0,40,38, <=50K
19314,29,6,11,2,10,0,0,40,38, >50K
19315,23,3,10,4,7,0,0,25,38, <=50K
19316,21,3,10,4,7,0,0,20,41, <=50K
19317,45,3,13,4,9,0,0,40,38, <=50K
19318,24,8,13,4,14,0,0,50,38, <=50K
19319,38,3,9,4,5,594,0,50,38, <=50K
19320,28,8,6,4,14,0,0,38,38, <=50K
19321,23,3,9,4,11,0,0,48,38, <=50K
19322,39,5,13,4,11,0,0,60,19, <=50K
19323,45,3,14,2,3,15024,0,50,38, >50K
19324,68,3,12,0,3,0,0,43,38, <=50K
19325,60,0,11,0,9,4934,0,40,38, >50K
19326,38,6,16,2,9,7688,0,40,41, >50K
19327,41,3,8,5,2,0,0,40,38, <=50K
19328,48,3,9,0,2,0,0,40,38, <=50K
19329,33,3,9,2,6,0,0,40,38, <=50K
19330,48,3,11,2,2,0,0,40,38, <=50K
19331,23,1,10,4,0,0,0,20,38, <=50K
19332,26,3,5,2,2,0,0,45,38, <=50K
19333,55,4,13,2,3,0,2415,50,38, >50K
19334,35,6,14,2,9,0,0,75,38, <=50K
19335,52,3,10,2,3,3103,0,55,38, >50K
19336,46,6,9,5,0,0,0,38,38, <=50K
19337,72,8,9,2,14,0,0,1,38, <=50K
19338,18,3,9,4,7,0,0,30,38, <=50K
19339,62,1,9,0,13,0,0,40,38, <=50K
19340,22,3,10,4,13,0,0,30,38, <=50K
19341,40,3,10,2,0,7298,0,40,38, >50K
19342,26,3,10,2,11,0,0,50,38, <=50K
19343,35,3,12,3,11,0,0,36,38, <=50K
19344,25,5,9,4,11,0,0,40,38, <=50K
19345,46,8,11,2,14,0,0,35,38, >50K
19346,39,3,13,3,2,0,1564,50,41, >50K
19347,41,3,10,2,2,0,0,45,38, >50K
19348,59,3,13,2,5,0,0,40,21, >50K
19349,37,3,9,2,2,0,0,40,38, <=50K
19350,38,3,10,2,2,0,0,43,38, <=50K
19351,33,3,13,4,3,0,0,40,41, <=50K
19352,23,3,12,2,7,0,0,40,32, <=50K
19353,67,5,14,6,9,18481,0,2,38, >50K
19354,60,3,13,0,9,8614,0,48,38, >50K
19355,39,4,13,2,9,0,0,50,38, >50K
19356,32,5,9,2,13,0,1887,60,38, >50K
19357,26,3,13,4,9,0,0,45,38, <=50K
19358,39,3,9,0,12,0,0,50,38, <=50K
19359,28,3,10,4,0,0,0,40,38, <=50K
19360,29,3,7,0,2,0,0,52,38, <=50K
19361,43,3,11,2,2,0,0,50,38, <=50K
19362,23,3,10,4,12,0,0,25,38, <=50K
19363,32,3,13,2,11,0,1977,45,38, >50K
19364,33,5,10,2,9,0,0,60,38, >50K
19365,45,3,9,0,7,0,0,35,38, <=50K
19366,48,3,9,0,2,0,0,40,38, <=50K
19367,43,1,15,2,9,15024,0,45,38, >50K
19368,50,5,9,2,13,0,0,40,38, >50K
19369,63,3,13,4,12,0,0,40,38, >50K
19370,55,3,9,2,2,3103,0,40,38, >50K
19371,22,3,13,4,3,0,0,35,38, <=50K
19372,32,5,9,4,7,0,0,60,38, <=50K
19373,27,3,12,2,3,0,0,55,38, <=50K
19374,22,3,13,4,11,0,0,15,38, <=50K
19375,44,3,9,0,13,0,0,68,38, <=50K
19376,34,3,9,5,7,0,0,40,38, <=50K
19377,28,3,9,4,6,0,0,40,38, <=50K
19378,40,3,14,2,9,15024,0,24,38, >50K
19379,45,3,10,2,13,0,0,55,38, <=50K
19380,17,3,6,4,7,0,0,15,38, <=50K
19381,53,5,8,2,2,0,0,45,38, <=50K
19382,58,3,12,2,2,0,0,40,38, >50K
19383,55,5,9,4,2,0,0,35,38, <=50K
19384,44,1,11,4,2,0,0,44,38, <=50K
19385,40,5,9,2,2,0,0,30,38, <=50K
19386,58,5,14,2,3,0,0,50,38, <=50K
19387,38,3,9,2,2,0,0,40,38, >50K
19388,62,3,5,4,8,1055,0,22,38, <=50K
19389,31,3,11,2,2,3464,0,38,38, <=50K
19390,31,3,7,2,2,0,0,40,25, <=50K
19391,30,3,9,4,3,0,1876,45,38, <=50K
19392,37,3,9,0,0,0,0,40,25, <=50K
19393,38,1,9,4,2,0,1876,40,1, <=50K
19394,58,1,8,2,4,0,0,40,38, <=50K
19395,30,3,13,2,3,0,0,50,38, >50K
19396,28,3,11,4,9,4650,0,40,38, <=50K
19397,46,3,10,0,3,0,0,70,38, <=50K
19398,34,3,13,4,12,0,0,40,38, <=50K
19399,39,4,10,0,2,0,0,99,38, <=50K
19400,61,4,10,6,11,0,0,20,38, <=50K
19401,30,5,11,0,6,0,0,40,38, <=50K
19402,31,3,9,5,7,0,0,40,38, <=50K
19403,21,3,9,4,0,0,0,40,38, <=50K
19404,50,3,9,2,6,0,0,58,38, <=50K
19405,47,3,9,4,0,0,0,33,38, <=50K
19406,20,3,9,4,5,0,0,40,38, <=50K
19407,23,3,13,4,7,0,0,30,38, <=50K
19408,46,3,2,5,7,0,0,40,25, <=50K
19409,20,3,9,4,5,0,0,45,38, <=50K
19410,33,3,13,2,11,7688,0,50,38, >50K
19411,30,3,10,4,0,0,0,30,38, <=50K
19412,43,1,10,0,10,0,0,40,38, <=50K
19413,23,3,10,4,5,0,0,60,38, <=50K
19414,34,3,13,2,3,0,0,50,41, >50K
19415,25,3,10,4,0,0,0,40,38, <=50K
19416,50,3,9,2,9,0,0,40,38, >50K
19417,44,3,14,2,3,0,0,24,38, >50K
19418,26,3,10,0,9,0,0,40,38, <=50K
